# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
5886,8_84,Role 1,84,0.14,1
5887,1_73,SYSTEM,1,0.0,1
5887,1_73,Role 1,73,0.16,1
5888,5_8,SYSTEM,5,0.0,1
5888,5_8,Role 1,8,1.0,1
5889,22_11,SYSTEM,22,0.0,1
5889,22_11,Role 1,11,0.99,1
5890,18_89,SYSTEM,18,0.0,1
5890,18_89,Role 1,89,0.13,1
5891,2_59,SYSTEM,2,0.0,1
5891,2_59,Role 1,59,0.2,1
5892,1_86,SYSTEM,1,0.0,1
5892,1_86,Role 1,86,0.13,1
5893,13_12,SYSTEM,13,0.0,1
5893,13_12,Role 1,12,0.96,1
5894,4_59,SYSTEM,4,0.0,1
5894,4_59,Role 1,59,0.2,1
5895,6_46,SYSTEM,6,0.0,1
5895,6_46,Role 1,46,0.25,1
5896,1_35,SYSTEM,1,0.0,1
5896,1_35,Role 1,35,0.34,1
5897,5_12,SYSTEM,5,0.0,1
5897,5_12,Role 1,12,0.97,1
5898,2_29,SYSTEM,2,0.0,1
5898,2_29,Role 1,29,0.4,1
5899,6_79,SYSTEM,6,0.0,1
5899,6_79,Role 1,79,0.15,1
5900,19_68,SYSTEM,19,0.0,1
5900,19_68,Role 1,68,0.15,1
5901,10_83,SYSTEM,10,0.0,1
5901,10_83,Role 1,83,0.14,1
5902,4_12,SYSTEM,4,0.0,1
5902,4_12,Role 1,12,0.96,1
5903,4_87,SYSTEM,4,0.0,1
5903,4_87,Role 1,87,0.13,1
5904,3_64,SYSTEM,3,0.0,1
5904,3_64,Role 1,64,0.18,1
5905,3_17,SYSTEM,3,0.0,1
5905,3_17,Role 1,17,0.69,1
5906,1_63,SYSTEM,1,0.0,1
5906,1_63,Role 1,63,0.19,1
5907,3_55,SYSTEM,3,0.0,1
5907,3_55,Role 1,55,0.2,1
5908,6_14,SYSTEM,6,0.0,1
5908,6_14,Role 1,14,0.84,1
5909,15_48,SYSTEM,15,0.0,1
5909,15_48,Role 1,48,0.25,1
5910,3_86,SYSTEM,3,0.0,1
5910,3_86,Role 1,86,0.13,1
5911,1_88,SYSTEM,1,0.0,1
5911,1_88,Role 1,88,0.13,1
5912,8_57,SYSTEM,8,0.0,1
5912,8_57,Role 1,57,0.2,1
5913,7_68,SYSTEM,7,0.0,1
5913,7_68,Role 1,68,0.17,1
5914,1_74,SYSTEM,1,0.0,1
5914,1_74,Role 1,74,0.16,1
5915,1_36,SYSTEM,1,0.0,1
5915,1_36,Role 1,36,0.32,1
5916,6_38,SYSTEM,6,0.0,1
5916,6_38,Role 1,38,0.31,1
5917,4_92,SYSTEM,4,0.0,1
5917,4_92,Role 1,92,0.13,1
5918,6_12,SYSTEM,6,0.0,1
5918,6_12,Role 1,12,0.98,1
5919,1_100,SYSTEM,1,0.0,1
5919,1_100,Role 1,100,0.12,1
5920,20_42,SYSTEM,20,0.0,1
5920,20_42,Role 1,42,0.27,1
5921,1_62,SYSTEM,1,0.0,1
5921,1_62,Role 1,62,0.19,1
5922,4_13,SYSTEM,4,0.0,1
5922,4_13,Role 1,13,0.9,1
5923,1_22,SYSTEM,1,0.0,1
5923,1_22,Role 1,22,0.52,1
5924,16_37,SYSTEM,16,0.0,1
5924,16_37,Role 1,37,0.31,1
5925,3_60,SYSTEM,3,0.0,1
5925,3_60,Role 1,60,0.2,1
5926,1_63,SYSTEM,1,0.0,1
5926,1_63,Role 1,63,0.19,1
5927,3_27,SYSTEM,3,0.0,1
5927,3_27,Role 1,27,0.43,1
5928,6_86,SYSTEM,6,0.0,1
5928,6_86,Role 1,86,0.14,1
5929,7_101,SYSTEM,7,0.0,1
5929,7_101,Role 1,101,0.12,1
5930,2_34,SYSTEM,2,0.0,1
5930,2_34,Role 1,34,0.34,1
5931,7_19,SYSTEM,7,0.0,1
5931,7_19,Role 1,19,0.62,1
5932,2_87,SYSTEM,2,0.0,1
5932,2_87,Role 1,87,0.14,1
5933,2_71,SYSTEM,2,0.0,1
5933,2_71,Role 1,71,0.17,1
5934,1_86,SYSTEM,1,0.0,1
5934,1_86,Role 1,86,0.13,1
5935,1_88,SYSTEM,1,0.0,1
5935,1_88,Role 1,88,0.13,1
5936,8_66,SYSTEM,8,0.0,1
5936,8_66,Role 1,66,0.17,1
5937,1_5,SYSTEM,1,0.0,1
5937,1_5,Role 1,5,1.0,1
5938,6_8,SYSTEM,6,0.0,1
5938,6_8,Role 1,8,1.0,1
5939,1_65,SYSTEM,1,0.0,1
5939,1_65,Role 1,65,0.18,1
5940,4_61,SYSTEM,4,0.0,1
5940,4_61,Role 1,61,0.19,1
5941,2_21,SYSTEM,2,0.0,1
5941,2_21,Role 1,21,0.56,1
5942,6_50,SYSTEM,6,0.0,1
5942,6_50,Role 1,50,0.23,1
5943,1_100,SYSTEM,1,0.0,1
5943,1_100,Role 1,100,0.12,1
5944,1_56,SYSTEM,1,0.0,1
5944,1_56,Role 1,56,0.2,1
5945,5_45,SYSTEM,5,0.0,1
5945,5_45,Role 1,45,0.26,1
5946,1_37,SYSTEM,1,0.0,1
5946,1_37,Role 1,37,0.32,1
5947,15_17,SYSTEM,15,0.0,1
5947,15_17,Role 1,17,0.69,1
5948,1_36,SYSTEM,1,0.0,1
5948,1_36,Role 1,36,0.32,1
5949,7_5,SYSTEM,7,0.0,1
5949,7_5,Role 1,5,1.0,1
5950,1_96,SYSTEM,1,0.0,1
5950,1_96,Role 1,96,0.12,1
5951,1_43,SYSTEM,1,0.0,1
5951,1_43,Role 1,43,0.27,1
5952,13_42,SYSTEM,13,0.0,1
5952,13_42,Role 1,42,0.27,1
5953,1_93,SYSTEM,1,0.0,1
5953,1_93,Role 1,93,0.13,1
5954,1_53,SYSTEM,1,0.0,1
5954,1_53,Role 1,53,0.22,1
5955,9_84,SYSTEM,9,0.0,1
5955,9_84,Role 1,84,0.15,1
5956,11_45,SYSTEM,11,0.0,1
5956,11_45,Role 1,45,0.26,1
5957,6_47,SYSTEM,6,0.0,1
5957,6_47,Role 1,47,0.25,1
5958,1_64,SYSTEM,1,0.0,1
5958,1_64,Role 1,64,0.19,1
5959,4_94,SYSTEM,4,0.0,1
5959,4_94,Role 1,94,0.13,1
5960,6_104,SYSTEM,6,0.0,1
5960,6_104,Role 1,104,0.11,1
5961,6_16,SYSTEM,6,0.0,1
5961,6_16,Role 1,16,0.73,1
5962,10_86,SYSTEM,10,0.0,1
5962,10_86,Role 1,86,0.13,1
5963,16_97,SYSTEM,16,0.0,1
5963,16_97,Role 1,97,0.12,1
5964,12_99,SYSTEM,12,0.0,1
5964,12_99,Role 1,99,0.12,1
5965,2_72,SYSTEM,2,0.0,1
5965,2_72,Role 1,72,0.16,1
5966,14_96,SYSTEM,14,0.0,1
5966,14_96,Role 1,96,0.12,1
5967,6_85,SYSTEM,6,0.0,1
5967,6_85,Role 1,85,0.14,1
5968,2_66,SYSTEM,2,0.0,1
5968,2_66,Role 1,66,0.18,1
5969,1_43,SYSTEM,1,0.0,1
5969,1_43,Role 1,43,0.27,1
5970,1_50,SYSTEM,1,0.0,1
5970,1_50,Role 1,50,0.24,1
5971,16_88,SYSTEM,16,0.0,1
5971,16_88,Role 1,88,0.13,1
5972,23_21,SYSTEM,23,0.0,1
5972,23_21,Role 1,21,0.55,1
5973,5_13,SYSTEM,5,0.0,1
5973,5_13,Role 1,13,0.87,1
5974,13_71,SYSTEM,13,0.0,1
5974,13_71,Role 1,71,0.17,1
5975,2_46,SYSTEM,2,0.0,1
5975,2_46,Role 1,46,0.27,1
5976,8_56,SYSTEM,8,0.0,1
5976,8_56,Role 1,56,0.21,1
5977,2_69,SYSTEM,2,0.0,1
5977,2_69,Role 1,69,0.17,1
5978,4_12,SYSTEM,4,0.0,1
5978,4_12,Role 1,12,0.96,1
5979,2_19,SYSTEM,2,0.0,1
5979,2_19,Role 1,19,0.58,1
5980,1_86,SYSTEM,1,0.0,1
5980,1_86,Role 1,86,0.13,1
5981,1_57,SYSTEM,1,0.0,1
5981,1_57,Role 1,57,0.2,1
5982,9_29,SYSTEM,9,0.0,1
5982,9_29,Role 1,29,0.41,1
5983,4_65,SYSTEM,4,0.0,1
5983,4_65,Role 1,65,0.17,1
5984,2_6,SYSTEM,2,0.0,1
5984,2_6,Role 1,6,1.0,1
5985,1_100,SYSTEM,1,0.0,1
5985,1_100,Role 1,100,0.12,1
5986,1_93,SYSTEM,1,0.0,1
5986,1_93,Role 1,93,0.13,1
5987,8_36,SYSTEM,8,0.0,1
5987,8_36,Role 1,36,0.33,1
5988,11_66,SYSTEM,11,0.0,1
5988,11_66,Role 1,66,0.18,1
5989,1_44,SYSTEM,1,0.0,1
5989,1_44,Role 1,44,0.27,1
5990,4_46,SYSTEM,4,0.0,1
5990,4_46,Role 1,46,0.26,1
5991,9_77,SYSTEM,9,0.0,1
5991,9_77,Role 1,77,0.15,1
5992,1_23,SYSTEM,1,0.0,1
5992,1_23,Role 1,23,0.51,1
5993,9_64,SYSTEM,9,0.0,1
5993,9_64,Role 1,64,0.18,1
5994,1_56,SYSTEM,1,0.0,1
5994,1_56,Role 1,56,0.2,1
5995,12_33,SYSTEM,12,0.0,1
5995,12_33,Role 1,33,0.35,1
5996,15_74,SYSTEM,15,0.0,1
5996,15_74,Role 1,74,0.16,1
5997,6_58,SYSTEM,6,0.0,1
5997,6_58,Role 1,58,0.2,1
5998,2_98,SYSTEM,2,0.0,1
5998,2_98,Role 1,98,0.12,1
5999,7_11,SYSTEM,7,0.0,1
5999,7_11,Role 1,11,0.99,1
6000,1_64,SYSTEM,1,0.0,1
6000,1_64,Role 1,64,0.19,1
6001,6_67,SYSTEM,6,0.0,1
6001,6_67,Role 1,67,0.18,1
6002,13_65,SYSTEM,13,0.0,1
6002,13_65,Role 1,65,0.18,1
6003,17_57,SYSTEM,17,0.0,1
6003,17_57,Role 1,57,0.21,1
6004,1_86,SYSTEM,1,0.0,1
6004,1_86,Role 1,86,0.13,1
6005,16_88,SYSTEM,16,0.0,1
6005,16_88,Role 1,88,0.13,1
6006,13_26,SYSTEM,13,0.0,1
6006,13_26,Role 1,26,0.44,1
6007,11_33,SYSTEM,11,0.0,1
6007,11_33,Role 1,33,0.36,1
6008,4_84,SYSTEM,4,0.0,1
6008,4_84,Role 1,84,0.14,1
6009,5_52,SYSTEM,5,0.0,1
6009,5_52,Role 1,52,0.22,1
6010,1_67,SYSTEM,1,0.0,1
6010,1_67,Role 1,67,0.18,1
6011,1_63,SYSTEM,1,0.0,1
6011,1_63,Role 1,63,0.19,1
6012,3_90,SYSTEM,3,0.0,1
6012,3_90,Role 1,90,0.13,1
6013,8_12,SYSTEM,8,0.0,1
6013,8_12,Role 1,12,0.97,1
6014,1_95,SYSTEM,1,0.0,1
6014,1_95,Role 1,95,0.12,1
6015,8_11,SYSTEM,8,0.0,1
6015,8_11,Role 1,11,0.99,1
6016,10_45,SYSTEM,10,0.0,1
6016,10_45,Role 1,45,0.27,1
6017,3_64,SYSTEM,3,0.0,1
6017,3_64,Role 1,64,0.18,1
6018,4_92,SYSTEM,4,0.0,1
6018,4_92,Role 1,92,0.13,1
6019,6_31,SYSTEM,6,0.0,1
6019,6_31,Role 1,31,0.34,1
6020,16_98,SYSTEM,16,0.0,1
6020,16_98,Role 1,98,0.12,1
6021,11_45,SYSTEM,11,0.0,1
6021,11_45,Role 1,45,0.26,1
6022,13_55,SYSTEM,13,0.0,1
6022,13_55,Role 1,55,0.21,1
6023,1_79,SYSTEM,1,0.0,1
6023,1_79,Role 1,79,0.13,1
6024,1_47,SYSTEM,1,0.0,1
6024,1_47,Role 1,47,0.25,1
6025,1_91,SYSTEM,1,0.0,1
6025,1_91,Role 1,91,0.13,1
6026,10_32,SYSTEM,10,0.0,1
6026,10_32,Role 1,32,0.35,1
6027,2_44,SYSTEM,2,0.0,1
6027,2_44,Role 1,44,0.27,1
6028,10_44,SYSTEM,10,0.0,1
6028,10_44,Role 1,44,0.26,1
6029,1_10,SYSTEM,1,0.0,1
6029,1_10,Role 1,10,0.99,1
6030,9_55,SYSTEM,9,0.0,1
6030,9_55,Role 1,55,0.22,1
6031,1_57,SYSTEM,1,0.0,1
6031,1_57,Role 1,57,0.2,1
6032,11_12,SYSTEM,11,0.0,1
6032,11_12,Role 1,12,0.96,1
6033,1_35,SYSTEM,1,0.0,1
6033,1_35,Role 1,35,0.34,1
6034,12_15,SYSTEM,12,0.0,1
6034,12_15,Role 1,15,0.76,1
6035,17_13,SYSTEM,17,0.0,1
6035,17_13,Role 1,13,0.88,1
6036,8_91,SYSTEM,8,0.0,1
6036,8_91,Role 1,91,0.13,1
6037,9_39,SYSTEM,9,0.0,1
6037,9_39,Role 1,39,0.29,1
6038,14_90,SYSTEM,14,0.0,1
6038,14_90,Role 1,90,0.14,1
6039,1_9,SYSTEM,1,0.0,1
6039,1_9,Role 1,9,1.0,1
6040,16_92,SYSTEM,16,0.0,1
6040,16_92,Role 1,92,0.13,1
6041,13_79,SYSTEM,13,0.0,1
6041,13_79,Role 1,79,0.15,1
6042,11_97,SYSTEM,11,0.0,1
6042,11_97,Role 1,97,0.12,1
6043,2_75,SYSTEM,2,0.0,1
6043,2_75,Role 1,75,0.15,1
6044,8_38,SYSTEM,8,0.0,1
6044,8_38,Role 1,38,0.31,1
6045,12_61,SYSTEM,12,0.0,1
6045,12_61,Role 1,61,0.19,1
6046,6_36,SYSTEM,6,0.0,1
6046,6_36,Role 1,36,0.32,1
6047,1_6,SYSTEM,1,0.0,1
6047,1_6,Role 1,6,1.0,1
6048,9_67,SYSTEM,9,0.0,1
6048,9_67,Role 1,67,0.17,1
6049,14_45,SYSTEM,14,0.0,1
6049,14_45,Role 1,45,0.26,1
6050,1_73,SYSTEM,1,0.0,1
6050,1_73,Role 1,73,0.16,1
6051,4_45,SYSTEM,4,0.0,1
6051,4_45,Role 1,45,0.26,1
6052,7_62,SYSTEM,7,0.0,1
6052,7_62,Role 1,62,0.19,1
6053,5_86,SYSTEM,5,0.0,1
6053,5_86,Role 1,86,0.13,1
6054,1_51,SYSTEM,1,0.0,1
6054,1_51,Role 1,51,0.23,1
6055,1_97,SYSTEM,1,0.0,1
6055,1_97,Role 1,97,0.12,1
6056,15_18,SYSTEM,15,0.0,1
6056,15_18,Role 1,18,0.69,1
6057,4_64,SYSTEM,4,0.0,1
6057,4_64,Role 1,64,0.17,1
6058,8_94,SYSTEM,8,0.0,1
6058,8_94,Role 1,94,0.12,1
6059,1_37,SYSTEM,1,0.0,1
6059,1_37,Role 1,37,0.32,1
6060,6_14,SYSTEM,6,0.0,1
6060,6_14,Role 1,14,0.84,1
6061,1_44,SYSTEM,1,0.0,1
6061,1_44,Role 1,44,0.27,1
6062,4_100,SYSTEM,4,0.0,1
6062,4_100,Role 1,100,0.12,1
6063,15_94,SYSTEM,15,0.0,1
6063,15_94,Role 1,94,0.12,1
6064,2_62,SYSTEM,2,0.0,1
6064,2_62,Role 1,62,0.19,1
6065,7_22,SYSTEM,7,0.0,1
6065,7_22,Role 1,22,0.54,1
6066,9_16,SYSTEM,9,0.0,1
6066,9_16,Role 1,16,0.72,1
6067,5_37,SYSTEM,5,0.0,1
6067,5_37,Role 1,37,0.32,1
6068,2_9,SYSTEM,2,0.0,1
6068,2_9,Role 1,9,1.0,1
6069,6_79,SYSTEM,6,0.0,1
6069,6_79,Role 1,79,0.15,1
6070,16_89,SYSTEM,16,0.0,1
6070,16_89,Role 1,89,0.13,1
6071,6_34,SYSTEM,6,0.0,1
6071,6_34,Role 1,34,0.36,1
6072,3_30,SYSTEM,3,0.0,1
6072,3_30,Role 1,30,0.39,1
6073,3_82,SYSTEM,3,0.0,1
6073,3_82,Role 1,82,0.14,1
6074,2_66,SYSTEM,2,0.0,1
6074,2_66,Role 1,66,0.18,1
6075,1_70,SYSTEM,1,0.0,1
6075,1_70,Role 1,70,0.17,1
6076,8_43,SYSTEM,8,0.0,1
6076,8_43,Role 1,43,0.28,1
6077,16_102,SYSTEM,16,0.0,1
6077,16_102,Role 1,102,0.11,1
6078,4_85,SYSTEM,4,0.0,1
6078,4_85,Role 1,85,0.14,1
6079,8_89,SYSTEM,8,0.0,1
6079,8_89,Role 1,89,0.13,1
6080,16_82,SYSTEM,16,0.0,1
6080,16_82,Role 1,82,0.14,1
6081,4_11,SYSTEM,4,0.0,1
6081,4_11,Role 1,11,0.99,1
6082,7_45,SYSTEM,7,0.0,1
6082,7_45,Role 1,45,0.26,1
6083,2_51,SYSTEM,2,0.0,1
6083,2_51,Role 1,51,0.23,1
6084,6_34,SYSTEM,6,0.0,1
6084,6_34,Role 1,34,0.36,1
6085,2_26,SYSTEM,2,0.0,1
6085,2_26,Role 1,26,0.44,1
6086,3_43,SYSTEM,3,0.0,1
6086,3_43,Role 1,43,0.27,1
6087,1_37,SYSTEM,1,0.0,1
6087,1_37,Role 1,37,0.32,1
6088,10_84,SYSTEM,10,0.0,1
6088,10_84,Role 1,84,0.14,1
6089,2_14,SYSTEM,2,0.0,1
6089,2_14,Role 1,14,0.84,1
6090,8_46,SYSTEM,8,0.0,1
6090,8_46,Role 1,46,0.26,1
6091,16_89,SYSTEM,16,0.0,1
6091,16_89,Role 1,89,0.13,1
6092,1_43,SYSTEM,1,0.0,1
6092,1_43,Role 1,43,0.27,1
6093,1_57,SYSTEM,1,0.0,1
6093,1_57,Role 1,57,0.2,1
6094,1_89,SYSTEM,1,0.0,1
6094,1_89,Role 1,89,0.13,1
6095,2_13,SYSTEM,2,0.0,1
6095,2_13,Role 1,13,0.92,1
6096,2_72,SYSTEM,2,0.0,1
6096,2_72,Role 1,72,0.16,1
6097,2_49,SYSTEM,2,0.0,1
6097,2_49,Role 1,49,0.24,1
6098,7_81,SYSTEM,7,0.0,1
6098,7_81,Role 1,81,0.14,1
6099,5_78,SYSTEM,5,0.0,1
6099,5_78,Role 1,78,0.15,1
6100,1_62,SYSTEM,1,0.0,1
6100,1_62,Role 1,62,0.19,1
6101,3_65,SYSTEM,3,0.0,1
6101,3_65,Role 1,65,0.18,1
6102,1_30,SYSTEM,1,0.0,1
6102,1_30,Role 1,30,0.39,1
6103,1_82,SYSTEM,1,0.0,1
6103,1_82,Role 1,82,0.14,1
6104,3_24,SYSTEM,3,0.0,1
6104,3_24,Role 1,24,0.49,1
6105,6_99,SYSTEM,6,0.0,1
6105,6_99,Role 1,99,0.12,1
6106,21_90,SYSTEM,21,0.0,1
6106,21_90,Role 1,90,0.13,1
6107,12_35,SYSTEM,12,0.0,1
6107,12_35,Role 1,35,0.33,1
6108,1_7,SYSTEM,1,0.0,1
6108,1_7,Role 1,7,0.99,1
6109,6_26,SYSTEM,6,0.0,1
6109,6_26,Role 1,26,0.46,1
6110,8_18,SYSTEM,8,0.0,1
6110,8_18,Role 1,18,0.64,1
6111,15_86,SYSTEM,15,0.0,1
6111,15_86,Role 1,86,0.14,1
6112,1_42,SYSTEM,1,0.0,1
6112,1_42,Role 1,42,0.27,1
6113,5_72,SYSTEM,5,0.0,1
6113,5_72,Role 1,72,0.16,1
6114,1_10,SYSTEM,1,0.0,1
6114,1_10,Role 1,10,0.99,1
6115,4_34,SYSTEM,4,0.0,1
6115,4_34,Role 1,34,0.35,1
6116,8_61,SYSTEM,8,0.0,1
6116,8_61,Role 1,61,0.2,1
6117,2_7,SYSTEM,2,0.0,1
6117,2_7,Role 1,7,1.0,1
6118,4_63,SYSTEM,4,0.0,1
6118,4_63,Role 1,63,0.18,1
6119,2_98,SYSTEM,2,0.0,1
6119,2_98,Role 1,98,0.12,1
6120,10_45,SYSTEM,10,0.0,1
6120,10_45,Role 1,45,0.27,1
6121,13_30,SYSTEM,13,0.0,1
6121,13_30,Role 1,30,0.39,1
6122,1_113,SYSTEM,1,0.0,1
6122,1_113,Role 1,113,0.11,1
6123,1_105,SYSTEM,1,0.0,1
6123,1_105,Role 1,105,0.11,1
6124,2_72,SYSTEM,2,0.0,1
6124,2_72,Role 1,72,0.16,1
6125,11_90,SYSTEM,11,0.0,1
6125,11_90,Role 1,90,0.13,1
6126,24_46,SYSTEM,24,0.0,1
6126,24_46,Role 1,46,0.26,1
6127,7_67,SYSTEM,7,0.0,1
6127,7_67,Role 1,67,0.17,1
6128,6_16,SYSTEM,6,0.0,1
6128,6_16,Role 1,16,0.73,1
6129,10_13,SYSTEM,10,0.0,1
6129,10_13,Role 1,13,0.91,1
6130,8_27,SYSTEM,8,0.0,1
6130,8_27,Role 1,27,0.44,1
6131,2_86,SYSTEM,2,0.0,1
6131,2_86,Role 1,86,0.13,1
6132,11_116,SYSTEM,11,0.0,1
6132,11_116,Role 1,116,0.1,1
6133,2_54,SYSTEM,2,0.0,1
6133,2_54,Role 1,54,0.21,1
6134,5_27,SYSTEM,5,0.0,1
6134,5_27,Role 1,27,0.43,1
6135,11_38,SYSTEM,11,0.0,1
6135,11_38,Role 1,38,0.31,1
6136,4_46,SYSTEM,4,0.0,1
6136,4_46,Role 1,46,0.26,1
6137,6_73,SYSTEM,6,0.0,1
6137,6_73,Role 1,73,0.16,1
6138,3_12,SYSTEM,3,0.0,1
6138,3_12,Role 1,12,0.99,1
6139,2_63,SYSTEM,2,0.0,1
6139,2_63,Role 1,63,0.19,1
6140,2_42,SYSTEM,2,0.0,1
6140,2_42,Role 1,42,0.28,1
6141,4_30,SYSTEM,4,0.0,1
6141,4_30,Role 1,30,0.39,1
6142,1_44,SYSTEM,1,0.0,1
6142,1_44,Role 1,44,0.27,1
6143,11_88,SYSTEM,11,0.0,1
6143,11_88,Role 1,88,0.13,1
6144,2_84,SYSTEM,2,0.0,1
6144,2_84,Role 1,84,0.14,1
6145,4_92,SYSTEM,4,0.0,1
6145,4_92,Role 1,92,0.13,1
6146,2_67,SYSTEM,2,0.0,1
6146,2_67,Role 1,67,0.18,1
6147,27_66,SYSTEM,27,0.0,1
6147,27_66,Role 1,66,0.18,1
6148,13_27,SYSTEM,13,0.0,1
6148,13_27,Role 1,27,0.43,1
6149,15_38,SYSTEM,15,0.0,1
6149,15_38,Role 1,38,0.31,1
6150,1_56,SYSTEM,1,0.0,1
6150,1_56,Role 1,56,0.2,1
6151,8_12,SYSTEM,8,0.0,1
6151,8_12,Role 1,12,0.97,1
6152,5_11,SYSTEM,5,0.0,1
6152,5_11,Role 1,11,0.99,1
6153,6_74,SYSTEM,6,0.0,1
6153,6_74,Role 1,74,0.16,1
6154,8_72,SYSTEM,8,0.0,1
6154,8_72,Role 1,72,0.16,1
6155,1_66,SYSTEM,1,0.0,1
6155,1_66,Role 1,66,0.18,1
6156,5_47,SYSTEM,5,0.0,1
6156,5_47,Role 1,47,0.25,1
6157,6_61,SYSTEM,6,0.0,1
6157,6_61,Role 1,61,0.2,1
6158,6_10,SYSTEM,6,0.0,1
6158,6_10,Role 1,10,0.99,1
6159,3_45,SYSTEM,3,0.0,1
6159,3_45,Role 1,45,0.27,1
6160,1_23,SYSTEM,1,0.0,1
6160,1_23,Role 1,23,0.51,1
6161,1_37,SYSTEM,1,0.0,1
6161,1_37,Role 1,37,0.32,1
6162,18_86,SYSTEM,18,0.0,1
6162,18_86,Role 1,86,0.13,1
6163,1_70,SYSTEM,1,0.0,1
6163,1_70,Role 1,70,0.17,1
6164,5_69,SYSTEM,5,0.0,1
6164,5_69,Role 1,69,0.17,1
6165,10_11,SYSTEM,10,0.0,1
6165,10_11,Role 1,11,0.99,1
6166,1_36,SYSTEM,1,0.0,1
6166,1_36,Role 1,36,0.32,1
6167,1_64,SYSTEM,1,0.0,1
6167,1_64,Role 1,64,0.19,1
6168,6_76,SYSTEM,6,0.0,1
6168,6_76,Role 1,76,0.15,1
6169,17_24,SYSTEM,17,0.0,1
6169,17_24,Role 1,24,0.51,1
6170,25_14,SYSTEM,25,0.0,1
6170,25_14,Role 1,14,0.84,1
6171,3_32,SYSTEM,3,0.0,1
6171,3_32,Role 1,32,0.37,1
6172,1_97,SYSTEM,1,0.0,1
6172,1_97,Role 1,97,0.12,1
6173,23_67,SYSTEM,23,0.0,1
6173,23_67,Role 1,67,0.17,1
6174,8_27,SYSTEM,8,0.0,1
6174,8_27,Role 1,27,0.44,1
6175,7_12,SYSTEM,7,0.0,1
6175,7_12,Role 1,12,0.98,1
6176,8_38,SYSTEM,8,0.0,1
6176,8_38,Role 1,38,0.31,1
6177,6_98,SYSTEM,6,0.0,1
6177,6_98,Role 1,98,0.12,1
6178,23_86,SYSTEM,23,0.0,1
6178,23_86,Role 1,86,0.14,1
6179,2_99,SYSTEM,2,0.0,1
6179,2_99,Role 1,99,0.12,1
6180,3_12,SYSTEM,3,0.0,1
6180,3_12,Role 1,12,0.99,1
6181,6_102,SYSTEM,6,0.0,1
6181,6_102,Role 1,102,0.11,1
6182,2_84,SYSTEM,2,0.0,1
6182,2_84,Role 1,84,0.14,1
6183,17_90,SYSTEM,17,0.0,1
6183,17_90,Role 1,90,0.13,1
6184,21_80,SYSTEM,21,0.0,1
6184,21_80,Role 1,80,0.14,1
6185,1_40,SYSTEM,1,0.0,1
6185,1_40,Role 1,40,0.29,1
6186,8_63,SYSTEM,8,0.0,1
6186,8_63,Role 1,63,0.18,1
6187,4_25,SYSTEM,4,0.0,1
6187,4_25,Role 1,25,0.47,1
6188,3_39,SYSTEM,3,0.0,1
6188,3_39,Role 1,39,0.3,1
6189,1_86,SYSTEM,1,0.0,1
6189,1_86,Role 1,86,0.13,1
6190,2_47,SYSTEM,2,0.0,1
6190,2_47,Role 1,47,0.25,1
6191,10_9,SYSTEM,10,0.0,1
6191,10_9,Role 1,9,1.0,1
6192,6_99,SYSTEM,6,0.0,1
6192,6_99,Role 1,99,0.12,1
6193,1_63,SYSTEM,1,0.0,1
6193,1_63,Role 1,63,0.19,1
6194,11_90,SYSTEM,11,0.0,1
6194,11_90,Role 1,90,0.13,1
6195,5_83,SYSTEM,5,0.0,1
6195,5_83,Role 1,83,0.14,1
6196,1_96,SYSTEM,1,0.0,1
6196,1_96,Role 1,96,0.12,1
6197,1_74,SYSTEM,1,0.0,1
6197,1_74,Role 1,74,0.16,1
6198,16_25,SYSTEM,16,0.0,1
6198,16_25,Role 1,25,0.45,1
6199,1_87,SYSTEM,1,0.0,1
6199,1_87,Role 1,87,0.13,1
6200,2_82,SYSTEM,2,0.0,1
6200,2_82,Role 1,82,0.14,1
6201,3_97,SYSTEM,3,0.0,1
6201,3_97,Role 1,97,0.12,1
6202,3_20,SYSTEM,3,0.0,1
6202,3_20,Role 1,20,0.59,1
6203,2_15,SYSTEM,2,0.0,1
6203,2_15,Role 1,15,0.78,1
6204,3_86,SYSTEM,3,0.0,1
6204,3_86,Role 1,86,0.13,1
6205,1_102,SYSTEM,1,0.0,1
6205,1_102,Role 1,102,0.12,1
6206,1_72,SYSTEM,1,0.0,1
6206,1_72,Role 1,72,0.17,1
6207,1_67,SYSTEM,1,0.0,1
6207,1_67,Role 1,67,0.18,1
6208,7_98,SYSTEM,7,0.0,1
6208,7_98,Role 1,98,0.12,1
6209,2_38,SYSTEM,2,0.0,1
6209,2_38,Role 1,38,0.31,1
6210,4_21,SYSTEM,4,0.0,1
6210,4_21,Role 1,21,0.57,1
6211,6_71,SYSTEM,6,0.0,1
6211,6_71,Role 1,71,0.17,1
6212,7_51,SYSTEM,7,0.0,1
6212,7_51,Role 1,51,0.23,1
6213,2_11,SYSTEM,2,0.0,1
6213,2_11,Role 1,11,0.99,1
6214,22_85,SYSTEM,22,0.0,1
6214,22_85,Role 1,85,0.14,1
6215,1_9,SYSTEM,1,0.0,1
6215,1_9,Role 1,9,1.0,1
6216,8_55,SYSTEM,8,0.0,1
6216,8_55,Role 1,55,0.22,1
6217,2_35,SYSTEM,2,0.0,1
6217,2_35,Role 1,35,0.34,1
6218,1_57,SYSTEM,1,0.0,1
